# Telegram Play 12.10.3 (70892), base APK SHA-256 6b3565f20af6681172b49cf84915818fb575ace8295cd1de08c4b9a2b3985f5e
C	org.telegram.ui.Components.MessagePreviewView	org.telegram.ui.Components.oc0
C	org.telegram.ui.Components.MessageSeenCheckDrawable	org.telegram.ui.Components.tc0
C	org.telegram.ui.Components.MotionBackgroundDrawable	org.telegram.ui.Components.vc0
C	org.telegram.ui.Components.MotionBackgroundPaint$AgslImpl$RuntimeShaderState	org.telegram.ui.Components.xc0
C	org.telegram.ui.Components.MotionBackgroundPaint$AgslImpl	org.telegram.ui.Components.yc0
C	org.telegram.ui.Components.MotionBackgroundPaint$BitmapShaderState	org.telegram.ui.Components.zc0
C	org.telegram.ui.Components.MotionBackgroundPaint	org.telegram.ui.Components.ad0
C	org.telegram.ui.Components.MsgClockDrawable	org.telegram.ui.Components.dd0
C	org.telegram.ui.Components.NoClipCanvas	org.telegram.ui.Components.hd0
C	org.telegram.ui.Components.NumberPicker$PressedStateHelper	org.telegram.ui.Components.nd0
C	org.telegram.ui.Components.NumberPicker	org.telegram.ui.Components.od0
C	org.telegram.ui.Components.OutlineTextContainerView	org.telegram.ui.Components.sd0
C	org.telegram.ui.Components.Paint.PaintTypeface	gf.o0
C	org.telegram.ui.Components.Paint.PersistColorPalette	gf.z0
C	org.telegram.ui.Components.Paint.Shader	gf.l1
C	org.telegram.ui.Components.Paint.Views.EditTextOutline	hf.b
C	org.telegram.ui.Components.Paint.Views.LinkPreview$WebPagePreview	hf.z0
C	org.telegram.ui.Components.Paint.Views.LinkPreview	hf.a1
C	org.telegram.ui.Components.Paint.Views.LocationMarker	hf.f1
C	org.telegram.ui.Components.Paint.Views.StickerCutOutBtn	hf.s2
C	org.telegram.ui.Components.Paint.Views.StickerMakerBackgroundView	org.telegram.ui.z7
C	org.telegram.ui.Components.Paint.Views.StickerMakerView$SegmentedObject	hf.d3
C	org.telegram.ui.Components.Paint.Views.StickerMakerView$StickerUploader	hf.e3
C	org.telegram.ui.Components.Paint.Views.StickerMakerView	hf.g3
C	org.telegram.ui.Components.PaintingOverlay	org.telegram.ui.Components.ae0
C	org.telegram.ui.Components.PasscodeViewDialog	org.telegram.ui.Components.pe0
C	org.telegram.ui.Components.PathAnimator$CurveTo	org.telegram.ui.Components.qe0
C	org.telegram.ui.Components.PathAnimator$KeyFrame	org.telegram.ui.Components.re0
C	org.telegram.ui.Components.PathAnimator$LineTo	org.telegram.ui.Components.se0
C	org.telegram.ui.Components.PathAnimator$MoveTo	org.telegram.ui.Components.te0
C	org.telegram.ui.Components.PathAnimator	org.telegram.ui.Components.ue0
C	org.telegram.ui.Components.PermanentLinkBottomSheet	org.telegram.ui.Components.ve0
C	org.telegram.ui.Components.PermissionRequest	org.telegram.ui.Components.ye0
C	org.telegram.ui.Components.PhotoBubbleClip	org.telegram.ui.Components.lf0
C	org.telegram.ui.Components.PhotoCropView	org.telegram.ui.Components.qf0
C	org.telegram.ui.Components.PhotoFilterCurvesControl	org.telegram.ui.Components.wf0
C	org.telegram.ui.Components.PhotoFilterView$CurvesToolValue	org.telegram.ui.Components.bg0
C	org.telegram.ui.Components.PhotoFilterView$CurvesValue	org.telegram.ui.Components.cg0
C	org.telegram.ui.Components.PhotoFilterView	org.telegram.ui.Components.fg0
C	org.telegram.ui.Components.PhotoViewerCoverEditor	org.telegram.ui.Components.gg0
C	org.telegram.ui.Components.PhotoViewerWebView	org.telegram.ui.Components.og0
C	org.telegram.ui.Components.PickerBottomLayoutViewer	org.telegram.ui.Components.qg0
C	org.telegram.ui.Components.PlayPauseDrawable	org.telegram.ui.Components.fh0
C	org.telegram.ui.Components.PopupAudioView	org.telegram.ui.Components.ph0
C	org.telegram.ui.Components.PopupSwipeBackLayout	org.telegram.ui.Components.th0
C	org.telegram.ui.Components.Premium.GLIcon.GLIconRenderer	kf.a
C	org.telegram.ui.Components.Premium.GLIcon.GLIconTextureView	kf.h
C	org.telegram.ui.Components.Premium.GLIcon.Icon3D	kf.i
C	org.telegram.ui.Components.Premium.LimitPreviewView$CounterView$AnimatedLayout	jf.v
C	org.telegram.ui.Components.Premium.LimitPreviewView$CounterView	jf.w
C	org.telegram.ui.Components.Premium.LimitReachedBottomSheet$LimitParams	androidx.emoji2.text.p
C	org.telegram.ui.Components.Premium.LimitReachedBottomSheet	jf.r0
C	org.telegram.ui.Components.Premium.PremiumFeatureBottomSheet	jf.k1
C	org.telegram.ui.Components.Premium.PremiumGradient$InternalDrawable	jf.l1
C	org.telegram.ui.Components.Premium.PremiumGradient$PremiumGradientTools	jf.m1
C	org.telegram.ui.Components.Premium.PremiumGradient	jf.n1
C	org.telegram.ui.Components.Premium.PremiumLockIconView	jf.o1
C	org.telegram.ui.Components.Premium.PremiumTierCell	jf.g2
C	org.telegram.ui.Components.Premium.StarParticlesView$Drawable$Particle	jf.k2
C	org.telegram.ui.Components.Premium.StarParticlesView$Drawable	jf.l2
C	org.telegram.ui.Components.Premium.StarParticlesView	jf.m2
C	org.telegram.ui.Components.Premium.boosts.BoostDialogs	lf.p
C	org.telegram.ui.Components.Premium.boosts.BoostRepository	lf.m0
C	org.telegram.ui.Components.Premium.boosts.UserSelectorBottomSheet	lf.q2
C	org.telegram.ui.Components.Premium.boosts.cells.msg.GiveawayMessageCell	of.a
C	org.telegram.ui.Components.Premium.boosts.cells.msg.GiveawayResultsMessageCell	of.c
C	org.telegram.ui.Components.ProfileActionsView$Action	org.telegram.ui.Components.zh0
C	org.telegram.ui.Components.ProfileActionsView$OnActionClickListener	org.telegram.ui.Components.bi0
C	org.telegram.ui.Components.ProfileActionsView	org.telegram.ui.Components.ci0
C	org.telegram.ui.Components.ProfileGalleryBlurView	org.telegram.ui.Components.ei0
C	org.telegram.ui.Components.ProfileMetaballView$BlurBitmapHolder	org.telegram.ui.Components.si0
C	org.telegram.ui.Components.ProfileMusicView	org.telegram.ui.Components.ui0
C	org.telegram.ui.Components.ProgressView	org.telegram.ui.Components.xi0
C	org.telegram.ui.Components.ProximitySheet	org.telegram.ui.Components.dj0
C	org.telegram.ui.Components.ProxyDrawable	org.telegram.ui.Components.ej0
C	org.telegram.ui.Components.PullForegroundDrawable	org.telegram.ui.Components.hj0
C	org.telegram.ui.Components.QuoteHighlight$Rect	org.telegram.ui.Components.lj0
C	org.telegram.ui.Components.QuoteHighlight	org.telegram.ui.Components.mj0
C	org.telegram.ui.Components.QuoteSpan$QuoteStyleSpan	org.telegram.ui.Components.qj0
C	org.telegram.ui.Components.QuoteSpan	org.telegram.ui.Components.rj0
C	org.telegram.ui.Components.RLottieDrawable	org.telegram.ui.Components.xj0
C	org.telegram.ui.Components.RLottieImageView	org.telegram.ui.Components.ak0
C	org.telegram.ui.Components.RadialProgress	org.telegram.ui.Components.bk0
C	org.telegram.ui.Components.ReactedUsersListView$ContainerLinerLayout	org.telegram.ui.Components.lk0
C	org.telegram.ui.Components.ReactionTabHolderView	org.telegram.ui.Components.qk0
C	org.telegram.ui.Components.Reactions.AnimatedEmojiEffect	rf.d
C	org.telegram.ui.Components.Reactions.ChatSelectionReactionMenuOverlay	rf.t
C	org.telegram.ui.Components.Reactions.CustomEmojiReactionsWindow	rf.b0
C	org.telegram.ui.Components.Reactions.HwEmojis	rf.e0
C	org.telegram.ui.Components.Reactions.ReactionsLayoutInBubble$ReactionButton	rf.n0
C	org.telegram.ui.Components.Reactions.ReactionsLayoutInBubble$VisibleReaction	rf.p0
C	org.telegram.ui.Components.Reactions.ReactionsLayoutInBubble	rf.q0
C	org.telegram.ui.Components.Reactions.ReactionsUtils	rf.r0
C	org.telegram.ui.Components.ReactionsContainerLayout$ReactionsContainerDelegate	org.telegram.ui.Components.fl0
C	org.telegram.ui.Components.ReactionsContainerLayout	org.telegram.ui.Components.gl0
C	org.telegram.ui.Components.RecordedAudioPlayerView	org.telegram.ui.Components.hl0
C	org.telegram.ui.Components.RectOld	org.telegram.ui.Components.il0
C	org.telegram.ui.Components.RecyclerItemsEnterAnimator	org.telegram.ui.Components.pl0
C	org.telegram.ui.Components.RecyclerListView$FastScroll	org.telegram.ui.Components.rl0
C	org.telegram.ui.Components.RecyclerListView$ListSectionsDecoration	org.telegram.ui.Components.wl0
C	org.telegram.ui.Components.RecyclerListView$OnItemClickListener	org.telegram.ui.Components.yl0
C	org.telegram.ui.Components.RecyclerListView$OnItemClickListenerExtended	org.telegram.ui.Components.zl0
C	org.telegram.ui.Components.RecyclerListView$OnItemLongClickListener	org.telegram.ui.Components.am0
C	org.telegram.ui.Components.RecyclerListView	org.telegram.ui.Components.jm0
C	org.telegram.ui.Components.RecyclerViewItemRangeSelector	org.telegram.ui.Components.lm0
C	org.telegram.ui.Components.ReplaceableIconDrawable	org.telegram.ui.Components.om0
C	org.telegram.ui.Components.ReplyMessageLine$IconCoords	org.telegram.ui.Components.pm0
C	org.telegram.ui.Components.ReplyMessageLine	org.telegram.ui.Components.qm0
C	org.telegram.ui.Components.ScaleStateListAnimator	t7.f0
C	org.telegram.ui.Components.ScamDrawable	org.telegram.ui.Components.vm0
C	org.telegram.ui.Components.ScrimOptions	org.telegram.ui.Components.ym0
C	org.telegram.ui.Components.ScrollSlidingTextTabStrip$ScrollSlidingTabStripDelegate	org.telegram.ui.Components.in0
C	org.telegram.ui.Components.ScrollableHorizontalScrollView	org.telegram.ui.Components.jn0
C	org.telegram.ui.Components.Scroller	org.telegram.ui.Components.kn0
C	org.telegram.ui.Components.SearchDownloadsContainer$DownloadsAdapter	org.telegram.ui.Components.rn0
C	org.telegram.ui.Components.SearchDownloadsContainer	org.telegram.ui.Components.sn0
C	org.telegram.ui.Components.SearchViewPager	org.telegram.ui.Components.so0
C	org.telegram.ui.Components.SeekBar	org.telegram.ui.Components.vo0
C	org.telegram.ui.Components.SeekBarView$SeekBarViewDelegate	org.telegram.ui.Components.yo0
C	org.telegram.ui.Components.SeekBarWaveform	org.telegram.ui.Components.cp0
C	org.telegram.ui.Components.SeekSpeedDrawable	org.telegram.ui.Components.ep0
C	org.telegram.ui.Components.ShareTopView$Layout	org.telegram.ui.Components.fr0
C	org.telegram.ui.Components.ShareTopView	org.telegram.ui.Components.hr0
C	org.telegram.ui.Components.SharedMediaLayout$Period	org.telegram.ui.Components.ru0
C	org.telegram.ui.Components.SharedMediaLayout$SharedMediaData	org.telegram.ui.Components.kv0
C	org.telegram.ui.Components.SharedMediaLayout$SharedMediaPreloader	org.telegram.ui.Components.nv0
C	org.telegram.ui.Components.SharedMediaLayout$SharedMediaPreloaderDelegate	org.telegram.ui.Components.ov0
C	org.telegram.ui.Components.ShutterButton$ShutterButtonDelegate	org.telegram.ui.Components.aw0
C	org.telegram.ui.Components.ShutterButton$State	org.telegram.ui.Components.bw0
C	org.telegram.ui.Components.SimpleFloatPropertyCompat$Getter	org.telegram.ui.Components.dw0
C	org.telegram.ui.Components.SimpleFloatPropertyCompat	org.telegram.ui.Components.fw0
C	org.telegram.ui.Components.SimpleThemeDescription	t7.g0
C	org.telegram.ui.Components.SizeNotifierFrameLayout$SizeNotifierFrameLayoutDelegate	org.telegram.ui.Components.lw0
C	org.telegram.ui.Components.SizeNotifierFrameLayout	org.telegram.ui.Components.mw0
C	org.telegram.ui.Components.SizeNotifierFrameLayoutPhoto	org.telegram.ui.Components.nw0
C	org.telegram.ui.Components.SlideChooseView$Callback	org.telegram.ui.Components.pw0
C	org.telegram.ui.Components.SlideChooseView	org.telegram.ui.Components.qw0
C	org.telegram.ui.Components.SnowflakesEffect	org.telegram.ui.Components.xw0
C	org.telegram.ui.Components.SquigglyLinesSpan	org.telegram.ui.Components.yw0
C	org.telegram.ui.Components.StarRatingView$Colors	org.telegram.ui.Components.dx0
C	org.telegram.ui.Components.StarRatingView	org.telegram.ui.Components.fx0
C	org.telegram.ui.Components.StatusDrawable	org.telegram.ui.Components.ix0
C	org.telegram.ui.Components.StickerEmptyView	org.telegram.ui.Components.wx0
C	org.telegram.ui.Components.StickerImageView	org.telegram.ui.Components.xx0
C	org.telegram.ui.Components.SuggestEmojiView	org.telegram.ui.Components.lz0
C	org.telegram.ui.Components.TableLayout$Alignment	org.telegram.ui.Components.uz0
C	org.telegram.ui.Components.TableLayout$Bounds	org.telegram.ui.Components.zz0
C	org.telegram.ui.Components.TableLayout$CellText	org.telegram.ui.Components.a01
C	org.telegram.ui.Components.TableLayout$Child	org.telegram.ui.Components.b01
C	org.telegram.ui.Components.TableLayout$Interval	org.telegram.ui.Components.c01
C	org.telegram.ui.Components.TableLayout$LayoutParams	org.telegram.ui.Components.d01
C	org.telegram.ui.Components.TableLayout$Spec	org.telegram.ui.Components.f01
C	org.telegram.ui.Components.TableLayout	org.telegram.ui.Components.i01
C	org.telegram.ui.Components.TableView	org.telegram.ui.Components.n01
C	org.telegram.ui.Components.Text	org.telegram.ui.Components.f11
C	org.telegram.ui.Components.TextHelper	t7.h0
C	org.telegram.ui.Components.TextPaintImageReceiverSpan	org.telegram.ui.Components.g11
C	org.telegram.ui.Components.TextPaintUrlSpan	org.telegram.ui.Components.j11
C	org.telegram.ui.Components.TextStyleSpan$TextStyleRun	org.telegram.ui.Components.n11
C	org.telegram.ui.Components.TextStyleSpan	org.telegram.ui.Components.o11
C	org.telegram.ui.Components.TextViewSwitcher	org.telegram.ui.Components.p11
C	org.telegram.ui.Components.ThanosEffect	org.telegram.ui.Components.w11
C	org.telegram.ui.Components.ThemeEditorView$EditorAlert$ColorPicker	org.telegram.ui.Components.i21
C	org.telegram.ui.Components.ThemeEditorView$EditorAlert$SearchAdapter	org.telegram.ui.Components.k21
C	org.telegram.ui.Components.ThemeEditorView$EditorAlert$SearchField	org.telegram.ui.Components.o21
C	org.telegram.ui.Components.TimerDrawable	org.telegram.ui.Components.t21
C	org.telegram.ui.Components.TimerParticles	org.telegram.ui.Components.v21
C	org.telegram.ui.Components.TopicSeparator	org.telegram.ui.Components.z21
C	org.telegram.ui.Components.TopicsTabsView$Position	org.telegram.ui.Components.r31
C	org.telegram.ui.Components.TopicsTabsView	org.telegram.ui.Components.v31
C	org.telegram.ui.Components.TornEdge$Params	org.telegram.ui.Components.w31
C	org.telegram.ui.Components.TranscribeButton	org.telegram.ui.Components.c41
C	org.telegram.ui.Components.TransformableLoginButtonView	org.telegram.ui.Components.d41
C	org.telegram.ui.Components.TranslateAlert2$PaddedAdapter	org.telegram.ui.Components.s41
C	org.telegram.ui.Components.TranslateAlert2	org.telegram.ui.Components.t41
C	org.telegram.ui.Components.TypefaceSpan	org.telegram.ui.Components.d61
C	org.telegram.ui.Components.TypingDotsDrawable	org.telegram.ui.Components.e61
C	org.telegram.ui.Components.UItem$UItemFactory	org.telegram.ui.Components.f61
C	org.telegram.ui.Components.UItem	org.telegram.ui.Components.g61
C	org.telegram.ui.Components.URLSpanBotCommand	org.telegram.ui.Components.h61
C	org.telegram.ui.Components.URLSpanBrowser	org.telegram.ui.Components.i61
C	org.telegram.ui.Components.URLSpanNoUnderline	org.telegram.ui.Components.k61
C	org.telegram.ui.Components.URLSpanReplacement	org.telegram.ui.Components.m61
C	org.telegram.ui.Components.URLSpanUserMention	org.telegram.ui.Components.n61
C	org.telegram.ui.Components.UniversalAdapter$Section	org.telegram.ui.Components.s61
C	org.telegram.ui.Components.UniversalAdapter	org.telegram.ui.Components.u61
C	org.telegram.ui.Components.UniversalFragment	org.telegram.ui.Components.y61
C	org.telegram.ui.Components.UniversalRecyclerView	org.telegram.ui.Components.e71
C	org.telegram.ui.Components.UnreadCounterTextView	org.telegram.ui.gl
C	org.telegram.ui.Components.UnsupportedBlockDrawable	org.telegram.ui.Components.h71
C	org.telegram.ui.Components.VectorAvatarThumbDrawable	org.telegram.ui.Components.m71
C	org.telegram.ui.Components.VideoCompressButton	org.telegram.ui.Components.o71
C	org.telegram.ui.Components.VideoEditTextureView$VideoEditTextureViewDelegate	org.telegram.ui.Components.p71
C	org.telegram.ui.Components.VideoEditTextureView	org.telegram.ui.Components.q71
C	org.telegram.ui.Components.VideoPlayer$Quality	org.telegram.ui.Components.y71
C	org.telegram.ui.Components.VideoPlayer$VideoPlayerDelegate	org.telegram.ui.Components.z71
C	org.telegram.ui.Components.VideoPlayer$VideoUri	org.telegram.ui.Components.a81
C	org.telegram.ui.Components.VideoPlayer	org.telegram.ui.Components.c81
C	org.telegram.ui.Components.VideoPlayerSeekBar	org.telegram.ui.Components.e81
C	org.telegram.ui.Components.VideoTimelineView$TimeHintView	org.telegram.ui.Components.p81
C	org.telegram.ui.Components.VideoTimelineView$VideoTimelineViewDelegate	org.telegram.ui.Components.q81
C	org.telegram.ui.Components.VideoTimelineView	org.telegram.ui.Components.r81
C	org.telegram.ui.Components.ViewPagerFixed$Adapter	org.telegram.ui.Components.w81
C	org.telegram.ui.Components.ViewPagerFixed$TabsView$TabsViewDelegate	org.telegram.ui.Components.d91
C	org.telegram.ui.Components.ViewPagerFixed$TabsView	org.telegram.ui.Components.e91
C	org.telegram.ui.Components.WallpaperCheckBoxView	org.telegram.ui.Components.g91
C	org.telegram.ui.Components.WallpaperParallaxEffect	org.telegram.ui.Components.i91
C	org.telegram.ui.Components.WallpaperUpdater$WallpaperUpdaterDelegate	org.telegram.ui.Components.l91
C	org.telegram.ui.Components.WallpaperUpdater	org.telegram.ui.Components.m91
C	org.telegram.ui.Components.WebPlayerView$CallJavaResultInterface	org.telegram.ui.Components.o91
C	org.telegram.ui.Components.ZoomControlView$ZoomControlViewDelegate	org.telegram.ui.Components.z91
C	org.telegram.ui.Components.ZoomControlView	org.telegram.ui.Components.aa1
C	org.telegram.ui.Components.blur3.BlurredBackgroundDrawableViewFactory	sf.a
C	org.telegram.ui.Components.blur3.BlurredBackgroundWithFadeDrawable	sf.b
C	org.telegram.ui.Components.blur3.DownscaleScrollableNoiseSuppressor$DownscaledRenderNode	sf.c
C	org.telegram.ui.Components.blur3.DownscaleScrollableNoiseSuppressor$SourcePart	sf.d
C	org.telegram.ui.Components.blur3.DownscaleScrollableNoiseSuppressor	sf.e
C	org.telegram.ui.Components.blur3.RenderNodeWithHash$Renderer	sf.g
C	org.telegram.ui.Components.blur3.RenderNodeWithHash	sf.h
C	org.telegram.ui.Components.blur3.StrokeDrawable	sf.i
C	org.telegram.ui.Components.blur3.ViewGroupPartRenderer$DrawChildMethod	sf.j
C	org.telegram.ui.Components.blur3.ViewGroupPartRenderer	sf.k
C	org.telegram.ui.Components.blur3.drawable.BlurredBackgroundDrawable$Props	uf.a
C	org.telegram.ui.Components.blur3.drawable.BlurredBackgroundDrawable	uf.b
C	org.telegram.ui.Components.blur3.drawable.BlurredBackgroundDrawableSource	uf.d
C	org.telegram.ui.Components.blur3.drawable.color.BlurredBackgroundColorProvider	vf.a
C	org.telegram.ui.Components.blur3.drawable.color.BlurredBackgroundProvider	vf.d
C	org.telegram.ui.Components.blur3.drawable.color.impl.BlurredBackgroundProviderImpl	wf.b
C	org.telegram.ui.Components.blur3.source.BlurredBackgroundSource	xf.a
C	org.telegram.ui.Components.blur3.source.BlurredBackgroundSourceBitmap	xf.b
C	org.telegram.ui.Components.blur3.source.BlurredBackgroundSourceColor	xf.c
C	org.telegram.ui.Components.blur3.source.BlurredBackgroundSourceRenderNode	xf.d
C	org.telegram.ui.Components.blur3.utils.BitmapMemoizedMetadata	androidx.biometric.e
C	org.telegram.ui.Components.chat.ChatActivityBottomViewsVisibilityController	e6.f
C	org.telegram.ui.Components.chat.ChatActivityDraftMessageMeasureController	zf.a
C	org.telegram.ui.Components.chat.ChatActivityMessageMetricsView	zf.d
C	org.telegram.ui.Components.chat.ChatActivitySearchContainer	hf.m2
C	org.telegram.ui.Components.chat.ChatInputViewsContainer	zf.e
C	org.telegram.ui.Components.chat.ViewPositionWatcher$OnChangedListener	zf.f
C	org.telegram.ui.Components.chat.ViewPositionWatcher$Tracked	zf.g
C	org.telegram.ui.Components.chat.ViewPositionWatcher	zf.h
C	org.telegram.ui.Components.chat.layouts.ChatActivityActionsButtonsLayout	bg.c
C	org.telegram.ui.Components.chat.layouts.ChatActivityFadeView	bg.g
C	org.telegram.ui.Components.chat.layouts.ChatActivitySideControlsButtonsLayout	bg.j
C	org.telegram.ui.Components.glass.GlassTabView$TabAnimation	gg.a
C	org.telegram.ui.Components.glass.GlassTabView	gg.b
C	org.telegram.ui.Components.inset.WindowInsetsInAppController	hg.f
C	org.telegram.ui.Components.inset.WindowInsetsProvider	hg.g
C	org.telegram.ui.Components.inset.WindowInsetsStateHolder	hg.i
C	org.telegram.ui.Components.poll.FileState	ig.a
C	org.telegram.ui.Components.poll.PollAttachedMedia	ig.h
C	org.telegram.ui.Components.poll.PollContentDrawable	ig.j
C	org.telegram.ui.Components.poll.PollSendParams	ig.k
C	org.telegram.ui.Components.poll.WebPageLoader	ig.w
C	org.telegram.ui.Components.poll.attached.PollAttachedMediaFile	jg.c
C	org.telegram.ui.Components.poll.attached.PollAttachedMediaGallery	jg.d
C	org.telegram.ui.Components.poll.buttons.PollAddButtonDrawable	kg.a
C	org.telegram.ui.Components.poll.buttons.PollButtonDrawable	kg.b
C	org.telegram.ui.Components.poll.buttons.PollButtonDrawableBase	kg.c
C	org.telegram.ui.Components.quickforward.BlurVisibilityDrawable$DrawRunnable	mg.a
C	org.telegram.ui.Components.quickforward.BlurVisibilityDrawable	mg.b
C	org.telegram.ui.Components.spoilers.SpoilerEffect2	ng.j
C	org.telegram.ui.Components.spoilers.SpoilerEffect	ng.k
C	org.telegram.ui.Components.spoilers.SpoilersTextView	ng.r
C	org.telegram.ui.Components.voip.CellFlickerDrawable	org.telegram.ui.Components.voip.h
C	org.telegram.ui.Components.voip.GroupCallGridCell	org.telegram.ui.Components.voip.l
C	org.telegram.ui.Components.voip.GroupCallMiniTextureView	org.telegram.ui.Components.voip.t
C	org.telegram.ui.Components.voip.GroupCallStatusIcon	org.telegram.ui.Components.voip.o0
C	org.telegram.ui.Components.voip.ImageWithWavesView$AvatarWavesDrawable	org.telegram.ui.Components.voip.q0
C	org.telegram.ui.Components.voip.ImageWithWavesView	org.telegram.ui.Components.voip.r0
C	org.telegram.ui.Components.voip.VoIPFloatingLayout	org.telegram.ui.Components.voip.s1
C	org.telegram.ui.Components.voip.VoIPHelper	org.telegram.ui.Components.voip.f2
C	org.telegram.ui.Components.voip.VoIPPiPView$FloatingView	org.telegram.ui.Components.voip.l2
C	org.telegram.ui.Components.voip.VoIPPiPView	org.telegram.ui.Components.voip.m2
C	org.telegram.ui.Components.voip.VoIPTextureView	org.telegram.ui.Components.voip.s2
C	org.telegram.ui.ComposeDrawable	org.telegram.ui.us
C	org.telegram.ui.ContentPreviewViewer	org.telegram.ui.fu
C	org.telegram.ui.DarkBlueThemeResourcesProvider	org.telegram.ui.Components.lq0
C	org.telegram.ui.DataAutoDownloadActivity$ListAdapter	org.telegram.ui.xu
C	org.telegram.ui.DataSettingsActivity$ListAdapter	org.telegram.ui.cv
C	org.telegram.ui.Delegates.ChatActivityMemberRequestsDelegate$ChangeVisibilityDelegate	og.d
C	org.telegram.ui.Delegates.ChatActivityMemberRequestsDelegate	og.e
C	org.telegram.ui.DialogsActivity$ContentView	org.telegram.ui.ez
C	org.telegram.ui.DialogsActivity$DialogsActivityDelegate	org.telegram.ui.fz
C	org.telegram.ui.DialogsActivity$DialogsHeader	org.telegram.ui.gz
C	org.telegram.ui.DialogsActivity$DialogsRecyclerView	org.telegram.ui.hz
C	org.telegram.ui.DialogsActivity$ViewPage	org.telegram.ui.kz
C	org.telegram.ui.DialogsActivity	org.telegram.ui.lz
C	org.telegram.ui.EmptyBaseFragment	org.telegram.ui.ActionBar.s
C	org.telegram.ui.FiltersSetupActivity$ItemInner	org.telegram.ui.t20
C	org.telegram.ui.FiltersSetupActivity$ListAdapter	org.telegram.ui.v20
C	org.telegram.ui.GLIconSettingsView	hf.k3
C	org.telegram.ui.Gifts.AuctionBidSheet$Params	pg.m
C	org.telegram.ui.Gifts.GiftMessageDrawable	pg.m0
C	org.telegram.ui.Gifts.GiftSheet$CardBackground	pg.f1
C	org.telegram.ui.Gifts.GiftSheet$SharedBackgroundDrawables	pg.m1
C	org.telegram.ui.GradientClip	org.telegram.ui.d30
C	org.telegram.ui.GradientHeaderActivity	org.telegram.ui.j30
C	org.telegram.ui.GroupCallActivity$CallEncryptionCellDrawable	org.telegram.ui.l60
C	org.telegram.ui.GroupCallActivity	org.telegram.ui.a70
C	org.telegram.ui.GroupCreateActivity$GroupCreateAdapter	org.telegram.ui.u70
C	org.telegram.ui.GroupCreateActivity$Letter	org.telegram.ui.v70
C	org.telegram.ui.GroupCreateActivity	org.telegram.ui.w70
C	org.telegram.ui.HeaderShadowView	jf.g0
C	org.telegram.ui.IArticleViewer	org.telegram.ui.l80
C	org.telegram.ui.LanguageSelectActivity$ListAdapter	org.telegram.ui.i90
C	org.telegram.ui.LinkManager	org.telegram.ui.vc0
C	org.telegram.ui.LiteModeSettingsActivity	org.telegram.ui.dd0
C	org.telegram.ui.LocationActivity$LiveLocation	org.telegram.ui.sd0
C	org.telegram.ui.LocationActivity$MapOverlayView	org.telegram.ui.vd0
C	org.telegram.ui.LocationActivity$SearchButton	org.telegram.ui.Components.ml
C	org.telegram.ui.LocationActivity	org.telegram.ui.yd0
C	org.telegram.ui.MainTabsActivity	org.telegram.ui.vh0
C	org.telegram.ui.MainTabsLayout	org.telegram.ui.xh0
C	org.telegram.ui.MessageSeenView	org.telegram.ui.wi0
C	org.telegram.ui.MultiLayoutTypingAnimator$Block	org.telegram.ui.ik0
C	org.telegram.ui.MultiLayoutTypingAnimator$Renderer	org.telegram.ui.jk0
C	org.telegram.ui.MultiLayoutTypingAnimator	org.telegram.ui.kk0
C	org.telegram.ui.NotificationsCustomSettingsActivity$ItemInner	org.telegram.ui.dl0
C	org.telegram.ui.NotificationsCustomSettingsActivity$ListAdapter	org.telegram.ui.el0
C	org.telegram.ui.NotificationsCustomSettingsActivity$SearchAdapter	org.telegram.ui.gl0
C	org.telegram.ui.NotificationsSettingsActivity$ListAdapter	org.telegram.ui.il0
C	org.telegram.ui.NotificationsSettingsActivity$NotificationException	org.telegram.ui.jl0
C	org.telegram.ui.PeerColorActivity$Page	org.telegram.ui.hq0
C	org.telegram.ui.PeerColorActivity$PeerColorDrawable	org.telegram.ui.iq0
C	org.telegram.ui.PeerColorActivity$PeerColorGrid$ColorButton	org.telegram.ui.jq0
C	org.telegram.ui.PeerColorActivity$PeerColorGrid	org.telegram.ui.kq0
C	org.telegram.ui.PeerColorActivity$PeerColorSpan	org.telegram.ui.Components.z01
C	org.telegram.ui.PeerColorActivity	org.telegram.ui.nq0
C	org.telegram.ui.PhotoViewer$BlurButton	org.telegram.ui.zu0
C	org.telegram.ui.PhotoViewer$CaptionScrollView	org.telegram.ui.mu0
C	org.telegram.ui.PhotoViewer$CaptionTextViewSwitcher	org.telegram.ui.dv0
C	org.telegram.ui.PhotoViewer$EditState	org.telegram.ui.ev0
C	org.telegram.ui.PhotoViewer$FirstFrameView	org.telegram.ui.gv0
C	org.telegram.ui.PhotoViewer$FrameLayoutDrawer	org.telegram.ui.hv0
C	org.telegram.ui.PhotoViewer$ListAdapter	org.telegram.ui.iv0
C	org.telegram.ui.PhotoViewer$PhotoCountView	org.telegram.ui.kv0
C	org.telegram.ui.PhotoViewer$PhotoProgressView	org.telegram.ui.lv0
C	org.telegram.ui.PhotoViewer$PhotoViewerProvider	org.telegram.ui.nv0
C	org.telegram.ui.PhotoViewer$PlaceProviderObject	org.telegram.ui.pv0
C	org.telegram.ui.PhotoViewer$QualityChooseView	org.telegram.ui.rv0
C	org.telegram.ui.PhotoViewer$SelectedPhotosListView	org.telegram.ui.vv0
C	org.telegram.ui.PhotoViewer$VideoPlayerControlFrameLayout	org.telegram.ui.wv0
